Date,RSI_Spread_NY
2024-04-05,9.09090909090909
2024-04-08,7.2727272727272725
2024-04-09,6.4646464646464645
2024-04-10,0.8080808080808084
2024-04-11,1.818181818181818
2024-04-12,-4.646464646464647
2024-04-15,-7.676767676767677
2024-04-16,-10.483870967741934
2024-04-17,-10.663983903420524
2024-04-18,-10.865191146881289
2024-04-19,-8.450704225352112
2024-04-22,-4.4265593561368215
2024-04-23,-1.4084507042253525
2024-04-24,-2.414486921529175
2024-04-25,-2.4144869215291753
2024-04-26,-2.2132796780684107
2024-04-29,-0.20120724346076457
2024-04-30,-6.8410462776659955
2024-05-01,-6.8410462776659955
2024-05-02,-4.627766599597585
2024-05-03,-1.2072434607645883
2024-05-06,2.21327967806841
2024-05-07,4.82897384305835
2024-05-08,5.432595573440644
2024-05-09,11.267605633802816
2024-05-10,11.46881287726358
2024-05-13,8.048289738430583
2024-05-14,10.06036217303823
2024-05-15,14.889336016096578
2024-05-16,13.682092555331993
2024-05-17,14.889336016096578
2024-05-20,12.27364185110664
2024-05-21,12.877263581488934
2024-05-22,6.438631790744466
2024-05-23,-1.408450704225353
2024-05-24,1.810865191146882
2024-05-28,-0.8048289738430574
2024-05-29,-5.835010060362173
2024-05-30,-3.018108651911469
2024-05-31,2.012072434607646
2024-06-03,0.8048289738430583
2024-06-04,0.0
2024-06-05,1.609657947686117
2024-06-06,1.4084507042253525
2024-06-07,1.2072434607645879
2024-06-10,0.6036217303822937
2024-06-11,0.20120724346076457
2024-06-12,1.2072434607645879
2024-06-13,0.0
2024-06-14,-2.012072434607646
2024-06-17,3.822937625754528
2024-06-18,4.0241448692152915
2024-06-20,3.822937625754528
2024-06-21,2.6156941649899395
2024-06-24,4.4265593561368215
2024-06-25,1.6096579476861168
2024-06-26,0.6036217303822935
2024-06-27,2.4144869215291753
2024-06-28,1.609657947686117
2024-07-01,-0.6036217303822937
2024-07-02,0.8048289738430585
2024-07-03,1.6096579476861168
2024-07-05,2.2132796780684103
2024-07-08,1.8108651911468816
2024-07-09,1.0060362173038224
2024-07-10,3.8229376257545273
2024-07-11,5.8350100603621735
2024-07-12,9.859154929577466
2024-07-15,12.273641851106639
2024-07-16,28.37022132796781
2024-07-17,21.931589537223342
2024-07-18,13.078470824949699
2024-07-19,6.8410462776659955
2024-07-22,10.46277665995976
2024-07-23,8.450704225352112
2024-07-24,2.816901408450705
2024-07-25,4.225352112676056
2024-07-26,12.474849094567404
2024-07-29,12.072434607645874
2024-07-30,17.907444668008047
2024-07-31,14.486921529175051
2024-08-01,11.670020120724345
2024-08-02,5.835010060362173
2024-08-05,-10.865191146881287
2024-08-06,-6.438631790744466
2024-08-07,-7.84708249496982
2024-08-08,1.0060362173038229
2024-08-09,1.2072434607645879
2024-08-12,1.8108651911468816
2024-08-13,4.225352112676057
2024-08-14,5.030181086519115
2024-08-15,5.23138832997988
2024-08-16,6.438631790744467
2024-08-19,8.450704225352112
2024-08-20,8.048289738430583
2024-08-21,11.267605633802818
2024-08-22,10.865191146881289
2024-08-23,13.682092555331993
2024-08-26,13.883299798792756
2024-08-27,14.285714285714286
2024-08-28,11.87122736418511
2024-08-29,13.682092555331993
2024-08-30,19.315895372233403
2024-09-03,17.706237424547282
2024-09-04,18.309859154929576
2024-09-05,11.066398390342052
2024-09-06,4.627766599597586
2024-09-09,8.853118712273643
2024-09-10,10.865191146881289
2024-09-11,5.633802816901409
2024-09-12,7.847082494969818
2024-09-13,12.27364185110664
2024-09-16,16.09657947686117
2024-09-17,13.078470824949699
2024-09-18,9.054325955734406
2024-09-19,14.889336016096578
2024-09-20,12.072434607645874
2024-09-23,14.48692152917505
2024-09-24,15.694164989939637
2024-09-25,9.456740442655937
2024-09-26,11.670020120724345
2024-09-27,12.072434607645874
2024-09-30,12.273641851106639
2024-10-01,9.859154929577466
2024-10-02,8.450704225352112
2024-10-03,5.8350100603621735
2024-10-04,8.853118712273641
2024-10-07,4.828973843058351
2024-10-08,7.645875251509054
2024-10-09,10.865191146881289
2024-10-10,6.639839034205231
2024-10-11,11.670020120724345
2024-10-14,14.688128772635816
2024-10-15,9.6579476861167
2024-10-16,13.279678068410462
2024-10-17,14.084507042253522
2024-10-18,14.285714285714286
2024-10-21,8.651911468812878
2024-10-22,5.8350100603621735
2024-10-23,3.4205231388329986
2024-10-24,2.8169014084507045
2024-10-25,-0.20120724346076457
2024-10-28,1.4084507042253516
2024-10-29,1.408450704225353
2024-10-30,0.6036217303822928
2024-10-31,-4.024144869215291
2024-11-01,-5.4325955734406435
2024-11-04,-3.420523138832998
2024-11-05,2.816901408450705
2024-11-06,15.895372233400401
2024-11-07,14.48692152917505
2024-11-08,17.505030181086518
2024-11-11,21.12676056338028
2024-11-12,17.50503018108652
2024-11-13,15.895372233400401
2024-11-14,6.63983903420523
2024-11-15,0.0
2024-11-18,3.0181086519114695
2024-11-19,0.20120724346076457
2024-11-20,3.822937625754526
2024-11-21,11.468812877263582
2024-11-22,14.889336016096578
2024-11-25,16.901408450704224
2024-11-26,16.09657947686117
2024-11-27,14.688128772635816
2024-11-29,14.486921529175051
2024-12-02,7.2434607645875255
2024-12-03,5.835010060362173
2024-12-04,6.841046277665996
2024-12-05,5.8350100603621735
2024-12-06,6.639839034205231
2024-12-09,2.4144869215291753
2024-12-10,1.8108651911468812
2024-12-11,0.8048289738430583
2024-12-12,-1.408450704225352
2024-12-13,-3.4205231388329986
2024-12-16,-4.426559356136821
2024-12-17,-7.84708249496982
2024-12-18,-25.75452716297787
2024-12-19,-29.97987927565392
2024-12-20,-13.682092555331991
2024-12-23,-11.46881287726358
2024-12-24,-5.633802816901409
2024-12-26,-5.633802816901409
2024-12-27,-8.651911468812877
2024-12-30,-13.480885311871226
2024-12-31,-8.651911468812877
2025-01-02,-10.46277665995976
2025-01-03,-6.438631790744467
2025-01-06,-7.645875251509054
2025-01-07,-9.054325955734406
2025-01-08,-4.627766599597585
2025-01-10,-14.084507042253522
2025-01-13,-5.030181086519114
2025-01-14,-1.6096579476861168
2025-01-15,-0.6036217303822942
2025-01-16,2.2132796780684103
2025-01-17,2.6156941649899395
2025-01-21,9.255533199195172
2025-01-22,6.438631790744466
2025-01-23,7.847082494969818
2025-01-24,8.048289738430583
2025-01-27,7.2434607645875255
2025-01-28,6.237424547283703
2025-01-29,4.82897384305835
2025-01-30,8.450704225352112
2025-01-31,4.4265593561368215
2025-02-03,3.4205231388329973
2025-02-04,5.030181086519114
2025-02-05,6.237424547283702
2025-02-06,5.835010060362173
2025-02-07,3.420523138832998
2025-02-10,4.0241448692152915
2025-02-11,2.4144869215291758
2025-02-12,3.4205231388329986
2025-02-13,7.042253521126762
2025-02-14,5.633802816901408
2025-02-18,8.24949698189135
2025-02-19,9.456740442655935
2025-02-20,7.04225352112676
2025-02-21,-0.40241448692152915
2025-02-24,1.4084507042253511
2025-02-25,4.024144869215291
2025-02-26,1.4084507042253525
2025-02-27,-1.810865191146882
2025-02-28,5.231388329979879
2025-03-03,2.6156941649899412
2025-03-04,-10.261569416498995
2025-03-05,-3.4205231388329986
2025-03-06,-8.651911468812878
2025-03-07,-5.030181086519114
2025-03-10,-13.0784708249497
2025-03-11,-17.303822937625753
2025-03-12,-14.88933601609658
2025-03-13,-22.334004024144868
2025-03-14,-5.633802816901408
2025-03-17,-0.40241448692152915
2025-03-18,-2.8169014084507045
2025-03-19,-1.0060362173038229
2025-03-20,-0.40241448692152937
2025-03-21,-0.6036217303822939
2025-03-24,-0.20120724346076468
2025-03-25,0.20120724346076468
2025-03-26,0.6036217303822937
2025-03-27,1.2072434607645877
2025-03-28,-1.2072434607645874
2025-03-31,0.4024144869215289
2025-04-01,0.4024144869215296
2025-04-02,2.2132796780684107
2025-04-03,-15.492957746478872
2025-04-04,-45.271629778672036
2025-04-07,-45.67404426559356
2025-04-08,-55.13078470824949
2025-04-09,-0.40241448692152915
2025-04-10,-3.822937625754527
2025-04-11,-1.4084507042253522
2025-04-14,0.0
2025-04-15,-0.40241448692152915
2025-04-16,-1.006036217303823
2025-04-17,-0.6036217303822937
2025-04-21,-1.4084507042253522
2025-04-22,-0.2012072434607646
2025-04-23,-0.4024144869215292
2025-04-24,0.0
2025-04-25,0.0
2025-04-28,0.2012072434607646
2025-04-29,0.8048289738430583
2025-04-30,1.2072434607645877
2025-05-01,0.8048289738430585
2025-05-02,2.2132796780684103
2025-05-05,2.4144869215291753
2025-05-06,2.4144869215291753
2025-05-07,3.822937625754527
2025-05-08,3.6217303822937623
2025-05-09,4.0241448692152915
2025-05-12,13.883299798792757
2025-05-13,18.10865191146881
2025-05-14,15.090543259557347
2025-05-15,15.895372233400401
2025-05-16,21.327967806841045
2025-05-19,17.706237424547286
2025-05-20,14.285714285714285
2025-05-21,4.426559356136821
2025-05-22,4.0241448692152915
2025-05-23,3.2193158953722336
2025-05-27,6.237424547283703
2025-05-28,4.225352112676056
2025-05-29,3.420523138832998
2025-05-30,3.6217303822937623
2025-06-02,5.23138832997988
2025-06-03,6.841046277665996
2025-06-04,5.633802816901408
2025-06-05,5.8350100603621735
2025-06-06,7.2434607645875255
2025-06-09,6.438631790744467
2025-06-10,5.231388329979879
2025-06-11,3.822937625754527
2025-06-12,3.6217303822937623
2025-06-13,1.4084507042253525
2025-06-16,3.219315895372234
2025-06-17,1.8108651911468812
2025-06-18,0.20120724346076413
2025-06-20,0.6036217303822937
2025-06-23,2.2132796780684103
2025-06-24,5.231388329979879
2025-06-25,3.018108651911469
2025-06-26,6.036217303822937
2025-06-27,9.054325955734408
2025-06-30,12.67605633802817
2025-07-01,12.877263581488934
2025-07-02,15.694164989939637
2025-07-03,18.91348088531187
2025-07-07,12.273641851106639
2025-07-08,9.456740442655935
2025-07-09,10.46277665995976
2025-07-10,17.10261569416499
2025-07-11,8.853118712273643
2025-07-14,10.06036217303823
2025-07-15,4.024144869215292
2025-07-16,4.627766599597585
2025-07-17,7.243460764587525
2025-07-18,7.04225352112676
2025-07-21,5.835010060362173
2025-07-22,8.853118712273643
2025-07-23,12.27364185110664
2025-07-24,10.46277665995976
2025-07-25,12.877263581488933
2025-07-28,11.066398390342052
2025-07-29,8.651911468812878
2025-07-30,6.639839034205233
2025-07-31,3.0181086519114677
2025-08-01,-4.627766599597585
2025-08-04,1.8108651911468803
2025-08-05,0.6036217303822928
2025-08-06,1.2072434607645874
2025-08-07,-1.408450704225352
2025-08-08,-1.408450704225352
2025-08-11,-3.2193158953722323
2025-08-12,3.4205231388329986
2025-08-13,8.651911468812878
2025-08-14,4.828973843058351
2025-08-15,3.822937625754528
2025-08-18,3.6217303822937623
2025-08-19,4.828973843058351
2025-08-20,3.6217303822937623
2025-08-21,3.2193158953722336
2025-08-22,5.23138832997988
2025-08-25,4.0241448692152915
2025-08-26,3.2193158953722336
2025-08-27,5.23138832997988
2025-08-28,7.042253521126761
2025-08-29,6.237424547283703
2025-09-02,5.030181086519115
2025-09-03,2.2132796780684107
2025-09-04,5.030181086519115
2025-09-05,5.030181086519114
2025-09-08,4.225352112676056
2025-09-09,2.0120724346076457
2025-09-10,1.2072434607645874
2025-09-11,5.633802816901409
2025-09-12,2.816901408450704
2025-09-15,2.816901408450704
2025-09-16,0.8048289738430583
2025-09-17,2.6156941649899395
2025-09-18,5.633802816901409
2025-09-19,5.030181086519115
2025-09-22,4.82897384305835
2025-09-23,5.432595573440644
2025-09-24,3.4205231388329973
2025-09-25,-0.40241448692152915
2025-09-26,4.0241448692152915
2025-09-29,5.633802816901409
2025-09-30,7.645875251509054
2025-10-01,6.036217303822937
2025-10-02,6.639839034205231
2025-10-03,9.054325955734408
2025-10-06,9.859154929577464
2025-10-07,5.231388329979879
2025-10-08,6.639839034205231
2025-10-09,0.20120724346076457
2025-10-10,-8.853118712273643
2025-10-13,-2.816901408450704
2025-10-14,1.8108651911468816
2025-10-15,2.414486921529175
2025-10-16,-2.4144869215291753
2025-10-17,0.8048289738430581
2025-10-20,2.4144869215291753
2025-10-21,3.018108651911469
2025-10-22,3.2193158953722336
2025-10-23,3.219315895372233
2025-10-24,4.225352112676056
2025-10-27,4.4265593561368215
2025-10-28,2.414486921529175
2025-10-29,-4.225352112676055
2025-10-30,-5.231388329979881
2025-10-31,-5.030181086519114
2025-11-03,-6.639839034205233
2025-11-04,-5.633802816901408
2025-11-05,-3.6217303822937614
2025-11-06,-5.835010060362174
2025-11-07,-1.6096579476861166
2025-11-10,0.8048289738430583
2025-11-11,3.6217303822937623
2025-11-12,3.219315895372234
2025-11-13,-0.8048289738430592
2025-11-14,-1.609657947686117
2025-11-17,-7.84708249496982
2025-11-18,-8.24949698189135
2025-11-19,-8.24949698189135
2025-11-20,-11.871227364185112
2025-11-21,-1.207243460764587
2025-11-24,-0.20120724346076457
2025-11-25,5.030181086519115
2025-11-26,5.633802816901409
2025-11-28,5.633802816901408
2025-12-01,3.219315895372233
2025-12-02,2.4144869215291753
2025-12-03,7.645875251509054
2025-12-04,5.432595573440644
2025-12-05,7.444668008048289
2025-12-08,3.822937625754527
2025-12-09,4.828973843058351
2025-12-10,11.066398390342053
2025-12-11,12.27364185110664
2025-12-12,7.444668008048289
2025-12-15,8.651911468812877
2025-12-16,5.231388329979879
2025-12-17,4.4265593561368215
2025-12-18,5.8350100603621735
2025-12-19,5.8350100603621735
2025-12-22,8.450704225352112
2025-12-23,6.237424547283703
2025-12-24,7.645875251509054
2025-12-26,7.2434607645875255
2025-12-29,4.225352112676056
2025-12-30,1.8108651911468812
2025-12-31,-0.40241448692152915
2026-01-02,-0.40241448692152915
2026-01-05,5.030181086519115
2026-01-06,13.883299798792757
2026-01-07,3.621730382293763
2026-01-08,9.255533199195172
2026-01-09,7.645875251509056
2026-01-12,9.054325955734408
2026-01-13,7.243460764587525
2026-01-14,11.066398390342052
2026-01-15,13.078470824949697
2026-01-16,9.657947686116701
2026-01-20,-0.6036217303822946
2026-01-21,7.847082494969818
2026-01-22,8.048289738430585
2026-01-23,5.633802816901409
2026-01-26,5.231388329979879
2026-01-27,6.639839034205231
2026-01-28,4.225352112676056
2026-01-29,2.414486921529175
2026-01-30,-0.40241448692153003
2026-02-02,1.408450704225352
2026-02-03,2.6156941649899412
2026-02-04,6.841046277665994
2026-02-05,2.414486921529175
2026-02-06,11.46881287726358
2026-02-09,9.456740442655938
2026-02-10,11.87122736418511
2026-02-11,14.889336016096578
2026-02-12,6.237424547283702
2026-02-13,12.676056338028168
2026-02-17,7.847082494969819
2026-02-18,6.438631790744468
2026-02-19,5.231388329979881
2026-02-20,7.042253521126759
2026-02-23,5.835010060362172
2026-02-24,10.46277665995976
2026-02-25,7.042253521126762
2026-02-26,9.054325955734406
2026-02-27,13.682092555331991
2026-03-02,11.670020120724347
2026-03-03,7.444668008048289
2026-03-04,7.44466800804829
2026-03-05,2.61569416498994
2026-03-06,0.6036217303822937
2026-03-09,-1.4084507042253518
2026-03-10,-3.822937625754527
2026-03-11,-5.8350100603621735
2026-03-12,-14.285714285714288
2026-03-13,-12.474849094567404
2026-03-16,-6.036217303822937
2026-03-17,-2.0120724346076457
2026-03-18,-6.639839034205231
2026-03-19,-7.04225352112676
2026-03-20,-12.474849094567405
2026-03-23,-2.6156941649899395
2026-03-24,-4.82897384305835
2026-03-25,-2.012072434607646
2026-03-26,-3.4205231388329986
2026-03-27,-7.84708249496982
2026-03-30,-7.04225352112676
2026-03-31,-0.8048289738430581
2026-04-01,-2.61569416498994
2026-04-02,-1.2072434607645874
2026-04-06,0.0
2026-04-07,-1.006036217303823
2026-04-08,0.6048387096774193
2026-04-09,1.0080645161290325
2026-04-10,-2.016129032258064
2026-04-13,1.6129032258064515
2026-04-14,4.032258064516129
2026-04-15,3.225806451612903
2026-04-16,5.241935483870968
2026-04-17,10.080645161290322
2026-04-20,12.701612903225806
2026-04-21,7.862903225806452
2026-04-22,7.661290322580645
2026-04-23,7.862903225806452
2026-04-24,6.854838709677418
2026-04-27,6.048387096774194
2026-04-28,2.8225806451612905
2026-04-29,2.419354838709677
2026-04-30,6.048387096774194
2026-05-01,3.629032258064516
2026-05-04,1.8145161290322571
2026-05-05,2.82258064516129
2026-05-06,4.838709677419356
2026-05-07,2.8225806451612896
2026-05-08,3.6363636363636376
2026-05-11,2.222222222222223
2026-05-12,1.4141414141414144
2026-05-13,0.6060606060606055
2026-05-14,2.6262626262626254
2026-05-15,-0.808080808080808
2026-05-18,3.0303030303030303
2026-05-19,0.4040404040404031
2026-05-20,3.0303030303030303
2026-05-21,2.424242424242424
2026-05-22,4.444444444444445
2026-05-26,6.666666666666666
2026-05-27,5.454545454545454
2026-05-28,5.656565656565656
2026-05-29,5.454545454545453
2026-06-01,5.465587044534413
